fecha,day,month,week,estacion,linea,pasajeros
2019-11-17,17,11,46,linea B - federico lacroze,B,7377
2019-11-17,17,11,46,linea B - florida,B,2356
2019-11-17,17,11,46,linea B - leandro n. alem,B,6005
2019-11-17,17,11,46,linea B - los incas,B,2502
2019-11-17,17,11,46,linea B - malabia,B,4750
2019-11-17,17,11,46,linea B - medrano,B,5308
2019-11-17,17,11,46,linea B - pasteur,B,2084
2019-11-17,17,11,46,linea B - pueyrredon,B,2678
2019-11-17,17,11,46,linea B - rosas,B,7137
2019-11-17,17,11,46,linea B - tronador,B,1075
2019-11-17,17,11,46,linea B - uruguay,B,3275
2019-11-17,17,11,46,linea C - avenida de mayo,C,1272
2019-11-17,17,11,46,linea C - constitucion,C,25368
2019-11-17,17,11,46,linea C - diagonal norte,C,665
2019-11-17,17,11,46,linea C - general san martin,C,1256
2019-11-17,17,11,46,linea C - independencia,C,2313
2019-11-17,17,11,46,linea C - lavalle,C,1633
2019-11-17,17,11,46,linea C - mariano moreno,C,955
2019-11-17,17,11,46,linea C - retiro,C,14427
2019-11-17,17,11,46,linea C - san juan,C,2058
2019-11-17,17,11,46,linea D - 9 de julio,D,1253
2019-11-17,17,11,46,linea D - agã¼ero,D,3227
2019-11-17,17,11,46,linea D - bulnes,D,5958
2019-11-17,17,11,46,linea D - callao,D,2788
2019-11-17,17,11,46,linea D - catedral,D,3776
2019-11-17,17,11,46,linea D - congreso de tucuman,D,7436
2019-11-17,17,11,46,linea D - facultad de medicina,D,2468
2019-11-17,17,11,46,linea D - jose hernandez,D,3271
2019-11-17,17,11,46,linea D - juramento,D,5970
2019-11-17,17,11,46,linea D - ministro carranza,D,3272
2019-11-17,17,11,46,linea D - olleros,D,2894
2019-11-17,17,11,46,linea D - palermo,D,7849
2019-11-17,17,11,46,linea D - plaza italia,D,6858
2019-11-17,17,11,46,linea D - pueyrredon.d,D,2138
2019-11-17,17,11,46,linea D - scalabrini ortiz,D,3950
2019-11-17,17,11,46,linea D - tribunales,D,1896
2019-11-17,17,11,46,linea E - avenida la plata,E,1469
2019-11-17,17,11,46,linea E - boedo,E,1636
2019-11-17,17,11,46,linea E - bolivar,E,2332
2019-11-17,17,11,46,linea E - catalinas,E,490
2019-11-17,17,11,46,linea E - correo central,E,2728
2019-11-17,17,11,46,linea E - emilio mitre,E,1528
2019-11-17,17,11,46,linea E - entre rios,E,1316
2019-11-17,17,11,46,linea E - general belgrano,E,655
2019-11-17,17,11,46,linea E - independencia.h,E,1391
2019-11-17,17,11,46,linea E - jose maria moreno,E,1261
2019-11-17,17,11,46,linea E - jujuy,E,1477
2019-11-17,17,11,46,linea E - medalla milagrosa,E,583
2019-11-17,17,11,46,linea E - pichincha,E,862
2019-11-17,17,11,46,linea E - pza. de los virreyes,E,2111
2019-11-17,17,11,46,linea E - retiro e,E,1776
2019-11-17,17,11,46,linea E - san jose,E,835
2019-11-17,17,11,46,linea E - urquiza,E,1052
2019-11-17,17,11,46,linea E - varela,E,703
2019-11-17,17,11,46,linea H - caseros,H,1208
2019-11-17,17,11,46,linea H - cordoba,H,1560
2019-11-17,17,11,46,linea H - corrientes,H,1633
2019-11-17,17,11,46,linea H - facultad de derecho,H,2258
2019-11-17,17,11,46,linea H - hospitales,H,2849
2019-11-17,17,11,46,linea H - humberto i,H,2139
2019-11-17,17,11,46,linea H - inclan,H,1689
2019-11-17,17,11,46,linea H - las heras,H,4193
2019-11-17,17,11,46,linea H - once/30 de diciembre,H,4566
2019-11-17,17,11,46,linea H - patricios,H,2805
2019-11-17,17,11,46,linea H - santa fe,H,2727
2019-11-17,17,11,46,linea H - venezuela,H,2484
2019-11-18,18,11,46,linea A - acoyte,A,3737
2019-11-18,18,11,46,linea A - alberti,A,1370
2019-11-18,18,11,46,linea A - carabobo,A,2792
2019-11-18,18,11,46,linea A - castro barros,A,2476
2019-11-18,18,11,46,linea A - congreso,A,3106
2019-11-18,18,11,46,linea A - flores,A,3087
2019-11-18,18,11,46,linea A - lima,A,2718
2019-11-18,18,11,46,linea A - loria,A,2296
2019-11-18,18,11,46,linea A - pasco,A,902
2019-11-18,18,11,46,linea A - peru,A,3625
2019-11-18,18,11,46,linea A - piedras,A,1840
2019-11-18,18,11,46,linea A - plaza de mayo,A,2897
2019-11-18,18,11,46,linea A - plaza miserere,A,5377
2019-11-18,18,11,46,linea A - primera junta,A,3196
2019-11-18,18,11,46,linea A - puan,A,1550
2019-11-18,18,11,46,linea A - rio de janeiro,A,2698
2019-11-18,18,11,46,linea A - saenz peã±a,A,2140
2019-11-18,18,11,46,linea A - san pedrito,A,6434
2019-11-18,18,11,46,linea B - angel gallardo,B,4203
2019-11-18,18,11,46,linea B - callao,B,3697
2019-11-18,18,11,46,linea B - carlos gardel,B,7407
2019-11-18,18,11,46,linea B - carlos pellegrini,B,6756
2019-11-18,18,11,46,linea B - dorrego,B,2364
2019-11-18,18,11,46,linea B - echeverria,B,1121
2019-11-18,18,11,46,linea B - federico lacroze,B,6856
2019-11-18,18,11,46,linea B - florida,B,2810
2019-11-18,18,11,46,linea B - leandro n. alem,B,4242
2019-11-18,18,11,46,linea B - los incas,B,2240
2019-11-18,18,11,46,linea B - malabia,B,4609
2019-11-18,18,11,46,linea B - medrano,B,4569
2019-11-18,18,11,46,linea B - pasteur,B,1956
2019-11-18,18,11,46,linea B - pueyrredon,B,2889
2019-11-18,18,11,46,linea B - rosas,B,6491
2019-11-18,18,11,46,linea B - tronador,B,1093
2019-11-18,18,11,46,linea B - uruguay,B,2455
2019-11-18,18,11,46,linea C - avenida de mayo,C,1852
2019-11-18,18,11,46,linea C - constitucion,C,24130
2019-11-18,18,11,46,linea C - diagonal norte,C,970
2019-11-18,18,11,46,linea C - general san martin,C,1260
2019-11-18,18,11,46,linea C - independencia,C,1845
2019-11-18,18,11,46,linea C - lavalle,C,1883
2019-11-18,18,11,46,linea C - mariano moreno,C,1364
2019-11-18,18,11,46,linea C - retiro,C,14208
2019-11-18,18,11,46,linea C - san juan,C,1705
2019-11-18,18,11,46,linea D - 9 de julio,D,1198
2019-11-18,18,11,46,linea D - agã¼ero,D,3036
2019-11-18,18,11,46,linea D - bulnes,D,5707
2019-11-18,18,11,46,linea D - callao,D,2451
2019-11-18,18,11,46,linea D - catedral,D,3726
2019-11-18,18,11,46,linea D - congreso de tucuman,D,7237
2019-11-18,18,11,46,linea D - facultad de medicina,D,2313
2019-11-18,18,11,46,linea D - jose hernandez,D,2595
2019-11-18,18,11,46,linea D - juramento,D,4732
2019-11-18,18,11,46,linea D - ministro carranza,D,3087
2019-11-18,18,11,46,linea D - olleros,D,3009
2019-11-18,18,11,46,linea D - palermo,D,6518
2019-11-18,18,11,46,linea D - plaza italia,D,5047
2019-11-18,18,11,46,linea D - pueyrredon.d,D,2002
2019-11-18,18,11,46,linea D - scalabrini ortiz,D,3439
2019-11-18,18,11,46,linea D - tribunales,D,1581
2019-11-18,18,11,46,linea E - avenida la plata,E,1448
2019-11-18,18,11,46,linea E - boedo,E,1426
2019-11-18,18,11,46,linea E - bolivar,E,4070
2019-11-18,18,11,46,linea E - catalinas,E,588
2019-11-18,18,11,46,linea E - correo central,E,2162
2019-11-18,18,11,46,linea E - emilio mitre,E,1211
2019-11-18,18,11,46,linea E - entre rios,E,1286
2019-11-18,18,11,46,linea E - general belgrano,E,761
2019-11-18,18,11,46,linea E - independencia.h,E,1427
2019-11-18,18,11,46,linea E - jose maria moreno,E,1019
2019-11-18,18,11,46,linea E - jujuy,E,1281
2019-11-18,18,11,46,linea E - medalla milagrosa,E,516
2019-11-18,18,11,46,linea E - pichincha,E,768
2019-11-18,18,11,46,linea E - pza. de los virreyes,E,3011
2019-11-18,18,11,46,linea E - retiro e,E,1758
2019-11-18,18,11,46,linea E - san jose,E,717
2019-11-18,18,11,46,linea E - urquiza,E,883
2019-11-18,18,11,46,linea E - varela,E,723
2019-11-18,18,11,46,linea H - caseros,H,1214
2019-11-18,18,11,46,linea H - cordoba,H,1543
2019-11-18,18,11,46,linea H - corrientes,H,1852
2019-11-18,18,11,46,linea H - facultad de derecho,H,1636
2019-11-18,18,11,46,linea H - hospitales,H,3538
2019-11-18,18,11,46,linea H - humberto i,H,1787
2019-11-18,18,11,46,linea H - inclan,H,1610
2019-11-18,18,11,46,linea H - las heras,H,3620
2019-11-18,18,11,46,linea H - once/30 de diciembre,H,5601
2019-11-18,18,11,46,linea H - patricios,H,3082
2019-11-18,18,11,46,linea H - santa fe,H,2921
2019-11-18,18,11,46,linea H - venezuela,H,2347
2019-11-19,19,11,47,linea A - acoyte,A,16505
2019-11-19,19,11,47,linea A - alberti,A,6190
2019-11-19,19,11,47,linea A - carabobo,A,13747
2019-11-19,19,11,47,linea A - castro barros,A,11216
2019-11-19,19,11,47,linea A - congreso,A,16182
2019-11-19,19,11,47,linea A - flores,A,14270
2019-11-19,19,11,47,linea A - lima,A,9071
2019-11-19,19,11,47,linea A - loria,A,9730
2019-11-19,19,11,47,linea A - pasco,A,4094
2019-11-19,19,11,47,linea A - peru,A,14729
2019-11-19,19,11,47,linea A - piedras,A,9537
2019-11-19,19,11,47,linea A - plaza de mayo,A,21973
2019-11-19,19,11,47,linea A - plaza miserere,A,17748
2019-11-19,19,11,47,linea A - primera junta,A,15859
2019-11-19,19,11,47,linea A - puan,A,9119
2019-11-19,19,11,47,linea A - rio de janeiro,A,12733
2019-11-19,19,11,47,linea A - saenz peã±a,A,10608
2019-11-19,19,11,47,linea A - san pedrito,A,33382
2019-11-19,19,11,47,linea B - angel gallardo,B,18270
2019-11-19,19,11,47,linea B - callao,B,20320
2019-11-19,19,11,47,linea B - carlos gardel,B,14732
2019-11-19,19,11,47,linea B - carlos pellegrini,B,23426
2019-11-19,19,11,47,linea B - dorrego,B,11470
2019-11-19,19,11,47,linea B - echeverria,B,7911
2019-11-19,19,11,47,linea B - federico lacroze,B,34508
2019-11-19,19,11,47,linea B - florida,B,23409
2019-11-19,19,11,47,linea B - leandro n. alem,B,28792
2019-11-19,19,11,47,linea B - los incas,B,12277
2019-11-19,19,11,47,linea B - malabia,B,21667
2019-11-19,19,11,47,linea B - medrano,B,19950
2019-11-19,19,11,47,linea B - pasteur,B,15227
2019-11-19,19,11,47,linea B - pueyrredon,B,13800
2019-11-19,19,11,47,linea B - rosas,B,33495
2019-11-19,19,11,47,linea B - tronador,B,7153
2019-11-19,19,11,47,linea B - uruguay,B,19485
2019-11-19,19,11,47,linea C - avenida de mayo,C,6284
2019-11-19,19,11,47,linea C - constitucion,C,80720
2019-11-19,19,11,47,linea C - diagonal norte,C,6737
2019-11-19,19,11,47,linea C - general san martin,C,8488
2019-11-19,19,11,47,linea C - independencia,C,6632
2019-11-19,19,11,47,linea C - lavalle,C,11499
2019-11-19,19,11,47,linea C - mariano moreno,C,7254
2019-11-19,19,11,47,linea C - retiro,C,43515
2019-11-19,19,11,47,linea C - san juan,C,7477
2019-11-19,19,11,47,linea D - 9 de julio,D,10124
2019-11-19,19,11,47,linea D - agã¼ero,D,12467
2019-11-19,19,11,47,linea D - bulnes,D,19409
2019-11-19,19,11,47,linea D - callao,D,18566
2019-11-19,19,11,47,linea D - catedral,D,35349
2019-11-19,19,11,47,linea D - congreso de tucuman,D,40072
2019-11-19,19,11,47,linea D - facultad de medicina,D,21854
2019-11-19,19,11,47,linea D - jose hernandez,D,13705
2019-11-19,19,11,47,linea D - juramento,D,18949
2019-11-19,19,11,47,linea D - ministro carranza,D,14828
2019-11-19,19,11,47,linea D - olleros,D,15593
2019-11-19,19,11,47,linea D - palermo,D,22269
2019-11-19,19,11,47,linea D - plaza italia,D,11595
2019-11-19,19,11,47,linea D - pueyrredon.d,D,11970
2019-11-19,19,11,47,linea D - scalabrini ortiz,D,15045
2019-11-19,19,11,47,linea D - tribunales,D,18878
2019-11-19,19,11,47,linea E - avenida la plata,E,5990
2019-11-19,19,11,47,linea E - boedo,E,4969
2019-11-19,19,11,47,linea E - bolivar,E,13337
2019-11-19,19,11,47,linea E - catalinas,E,5052
2019-11-19,19,11,47,linea E - correo central,E,6909
2019-11-19,19,11,47,linea E - emilio mitre,E,4962
2019-11-19,19,11,47,linea E - entre rios,E,5000
2019-11-19,19,11,47,linea E - general belgrano,E,4093
2019-11-19,19,11,47,linea E - independencia.h,E,11287
2019-11-19,19,11,47,linea E - jose maria moreno,E,4401
2019-11-19,19,11,47,linea E - jujuy,E,3752
2019-11-19,19,11,47,linea E - medalla milagrosa,E,2380
2019-11-19,19,11,47,linea E - pichincha,E,2808
2019-11-19,19,11,47,linea E - pza. de los virreyes,E,10214
2019-11-19,19,11,47,linea E - retiro e,E,6007
2019-11-19,19,11,47,linea E - san jose,E,3145
2019-11-19,19,11,47,linea E - urquiza,E,3552
2019-11-19,19,11,47,linea E - varela,E,2571
2019-11-19,19,11,47,linea H - caseros,H,8571
2019-11-19,19,11,47,linea H - cordoba,H,9274
2019-11-19,19,11,47,linea H - corrientes,H,7496
2019-11-19,19,11,47,linea H - facultad de derecho,H,7595
2019-11-19,19,11,47,linea H - hospitales,H,16974
2019-11-19,19,11,47,linea H - humberto i,H,7119
2019-11-19,19,11,47,linea H - inclan,H,6686
2019-11-19,19,11,47,linea H - las heras,H,14103
2019-11-19,19,11,47,linea H - once/30 de diciembre,H,17545
2019-11-19,19,11,47,linea H - patricios,H,14216
2019-11-19,19,11,47,linea H - santa fe,H,13905
2019-11-19,19,11,47,linea H - venezuela,H,10074
2019-11-20,20,11,47,linea A - acoyte,A,12601
2019-11-20,20,11,47,linea A - alberti,A,4939
2019-11-20,20,11,47,linea A - carabobo,A,10282
2019-11-20,20,11,47,linea A - castro barros,A,9181
2019-11-20,20,11,47,linea A - congreso,A,14251
2019-11-20,20,11,47,linea A - flores,A,9983
2019-11-20,20,11,47,linea A - lima,A,8518
2019-11-20,20,11,47,linea A - loria,A,7881
2019-11-20,20,11,47,linea A - pasco,A,3421
2019-11-20,20,11,47,linea A - peru,A,14188
2019-11-20,20,11,47,linea A - piedras,A,8719
2019-11-20,20,11,47,linea A - plaza de mayo,A,19802
2019-11-20,20,11,47,linea A - plaza miserere,A,14971
2019-11-20,20,11,47,linea A - primera junta,A,11923
2019-11-20,20,11,47,linea A - puan,A,6746
2019-11-20,20,11,47,linea A - rio de janeiro,A,9560
2019-11-20,20,11,47,linea A - saenz peã±a,A,9753
2019-11-20,20,11,47,linea A - san pedrito,A,22840
2019-11-20,20,11,47,linea B - angel gallardo,B,15066
2019-11-20,20,11,47,linea B - callao,B,16795
2019-11-20,20,11,47,linea B - carlos gardel,B,12679
2019-11-20,20,11,47,linea B - carlos pellegrini,B,20613
2019-11-20,20,11,47,linea B - dorrego,B,9179
2019-11-20,20,11,47,linea B - echeverria,B,5447
2019-11-20,20,11,47,linea B - federico lacroze,B,22478
2019-11-20,20,11,47,linea B - florida,B,20582
2019-11-20,20,11,47,linea B - leandro n. alem,B,23289
2019-11-20,20,11,47,linea B - los incas,B,8664
2019-11-20,20,11,47,linea B - malabia,B,13064
2019-11-20,20,11,47,linea B - medrano,B,15666
2019-11-20,20,11,47,linea B - pasteur,B,12807
2019-11-20,20,11,47,linea B - pueyrredon,B,11754
2019-11-20,20,11,47,linea B - rosas,B,21958
2019-11-20,20,11,47,linea B - tronador,B,5245
2019-11-20,20,11,47,linea B - uruguay,B,17006
2019-11-20,20,11,47,linea C - avenida de mayo,C,5548
2019-11-20,20,11,47,linea C - constitucion,C,72649
2019-11-20,20,11,47,linea C - diagonal norte,C,5828
2019-11-20,20,11,47,linea C - general san martin,C,7254
2019-11-20,20,11,47,linea C - independencia,C,5476
2019-11-20,20,11,47,linea C - lavalle,C,10168
2019-11-20,20,11,47,linea C - mariano moreno,C,6413
2019-11-20,20,11,47,linea C - retiro,C,38255
2019-11-20,20,11,47,linea C - san juan,C,5856
2019-11-20,20,11,47,linea D - 9 de julio,D,8986
2019-11-20,20,11,47,linea D - agã¼ero,D,10131
2019-11-20,20,11,47,linea D - bulnes,D,16148
2019-11-20,20,11,47,linea D - callao,D,16403
2019-11-20,20,11,47,linea D - catedral,D,32486
2019-11-20,20,11,47,linea D - congreso de tucuman,D,29713
2019-11-20,20,11,47,linea D - facultad de medicina,D,19598
2019-11-20,20,11,47,linea D - jose hernandez,D,10784
2019-11-20,20,11,47,linea D - juramento,D,16205
2019-11-20,20,11,47,linea D - ministro carranza,D,12003
2019-11-20,20,11,47,linea D - olleros,D,12888
2019-11-20,20,11,47,linea D - palermo,D,17849
2019-11-20,20,11,47,linea D - plaza italia,D,8517
2019-11-20,20,11,47,linea D - pueyrredon.d,D,10348
2019-11-20,20,11,47,linea D - scalabrini ortiz,D,11768
2019-11-20,20,11,47,linea D - tribunales,D,16887
2019-11-20,20,11,47,linea E - avenida la plata,E,5510
2019-11-20,20,11,47,linea E - boedo,E,4529
2019-11-20,20,11,47,linea E - bolivar,E,12408
2019-11-20,20,11,47,linea E - catalinas,E,4831
2019-11-20,20,11,47,linea E - correo central,E,6047
2019-11-20,20,11,47,linea E - emilio mitre,E,4646
2019-11-20,20,11,47,linea E - entre rios,E,4183
2019-11-20,20,11,47,linea E - general belgrano,E,3559
2019-11-20,20,11,47,linea E - independencia.h,E,8967
2019-11-20,20,11,47,linea E - jose maria moreno,E,4283
2019-11-20,20,11,47,linea E - jujuy,E,3229
2019-11-20,20,11,47,linea E - medalla milagrosa,E,2149
2019-11-20,20,11,47,linea E - pichincha,E,2466
2019-11-20,20,11,47,linea E - pza. de los virreyes,E,9413
2019-11-20,20,11,47,linea E - retiro e,E,6057
2019-11-20,20,11,47,linea E - san jose,E,2803
2019-11-20,20,11,47,linea E - urquiza,E,3128
2019-11-20,20,11,47,linea E - varela,E,2545
2019-11-20,20,11,47,linea H - caseros,H,7032
2019-11-20,20,11,47,linea H - cordoba,H,7944
2019-11-20,20,11,47,linea H - corrientes,H,6921
2019-11-20,20,11,47,linea H - facultad de derecho,H,5884
2019-11-20,20,11,47,linea H - hospitales,H,13654
2019-11-20,20,11,47,linea H - humberto i,H,5952
2019-11-20,20,11,47,linea H - inclan,H,5664
2019-11-20,20,11,47,linea H - las heras,H,11747
2019-11-20,20,11,47,linea H - once/30 de diciembre,H,14434
2019-11-20,20,11,47,linea H - patricios,H,11826
2019-11-20,20,11,47,linea H - santa fe,H,12404
2019-11-20,20,11,47,linea H - venezuela,H,8165
2019-11-21,21,11,47,linea A - acoyte,A,16430
2019-11-21,21,11,47,linea A - alberti,A,5627
2019-11-21,21,11,47,linea A - carabobo,A,13824
2019-11-21,21,11,47,linea A - castro barros,A,11150
2019-11-21,21,11,47,linea A - congreso,A,17809
2019-11-21,21,11,47,linea A - flores,A,13999
2019-11-21,21,11,47,linea A - lima,A,10133
2019-11-21,21,11,47,linea A - loria,A,9731
2019-11-21,21,11,47,linea A - pasco,A,4123
2019-11-21,21,11,47,linea A - peru,A,16645
2019-11-21,21,11,47,linea A - piedras,A,10224
2019-11-21,21,11,47,linea A - plaza de mayo,A,20220
2019-11-21,21,11,47,linea A - plaza miserere,A,17321
2019-11-21,21,11,47,linea A - primera junta,A,15812
2019-11-21,21,11,47,linea A - puan,A,9143
2019-11-21,21,11,47,linea A - rio de janeiro,A,12664
2019-11-21,21,11,47,linea A - saenz peã±a,A,12102
2019-11-21,21,11,47,linea A - san pedrito,A,32755
2019-11-21,21,11,47,linea B - angel gallardo,B,18404
2019-11-21,21,11,47,linea B - callao,B,20959
2019-11-21,21,11,47,linea B - carlos gardel,B,15372
2019-11-21,21,11,47,linea B - carlos pellegrini,B,24354
2019-11-21,21,11,47,linea B - dorrego,B,11949
2019-11-21,21,11,47,linea B - echeverria,B,8075
2019-11-21,21,11,47,linea B - federico lacroze,B,33501
2019-11-21,21,11,47,linea B - florida,B,23248
2019-11-21,21,11,47,linea B - leandro n. alem,B,29275
2019-11-21,21,11,47,linea B - los incas,B,12164
2019-11-21,21,11,47,linea B - malabia,B,22148
2019-11-21,21,11,47,linea B - medrano,B,19817
2019-11-21,21,11,47,linea B - pasteur,B,14979
2019-11-21,21,11,47,linea B - pueyrredon,B,14009
2019-11-21,21,11,47,linea B - rosas,B,33380
2019-11-21,21,11,47,linea B - tronador,B,7080
2019-11-21,21,11,47,linea B - uruguay,B,20043
2019-11-21,21,11,47,linea C - avenida de mayo,C,6897
2019-11-21,21,11,47,linea C - constitucion,C,89951
2019-11-21,21,11,47,linea C - diagonal norte,C,6702
2019-11-21,21,11,47,linea C - general san martin,C,8909
2019-11-21,21,11,47,linea C - independencia,C,6789
2019-11-21,21,11,47,linea C - lavalle,C,11358
2019-11-21,21,11,47,linea C - mariano moreno,C,7561
2019-11-21,21,11,47,linea C - retiro,C,41139
2019-11-21,21,11,47,linea C - san juan,C,7294
2019-11-21,21,11,47,linea D - 9 de julio,D,10566
2019-11-21,21,11,47,linea D - agã¼ero,D,12936
2019-11-21,21,11,47,linea D - bulnes,D,19716
2019-11-21,21,11,47,linea D - callao,D,19324
2019-11-21,21,11,47,linea D - catedral,D,36568
2019-11-21,21,11,47,linea D - congreso de tucuman,D,40152
2019-11-21,21,11,47,linea D - facultad de medicina,D,22867
2019-11-21,21,11,47,linea D - jose hernandez,D,13963
2019-11-21,21,11,47,linea D - juramento,D,19820
2019-11-21,21,11,47,linea D - ministro carranza,D,15099
2019-11-21,21,11,47,linea D - olleros,D,15790
2019-11-21,21,11,47,linea D - palermo,D,22909
2019-11-21,21,11,47,linea D - plaza italia,D,10970
2019-11-21,21,11,47,linea D - pueyrredon.d,D,12147
2019-11-21,21,11,47,linea D - scalabrini ortiz,D,14978
2019-11-21,21,11,47,linea D - tribunales,D,19610
2019-11-21,21,11,47,linea E - avenida la plata,E,6151
2019-11-21,21,11,47,linea E - boedo,E,5158
2019-11-21,21,11,47,linea E - bolivar,E,15947
2019-11-21,21,11,47,linea E - catalinas,E,5639
2019-11-21,21,11,47,linea E - correo central,E,7375
2019-11-21,21,11,47,linea E - emilio mitre,E,4940
2019-11-21,21,11,47,linea E - entre rios,E,5201
2019-11-21,21,11,47,linea E - general belgrano,E,4270
2019-11-21,21,11,47,linea E - independencia.h,E,11392
2019-11-21,21,11,47,linea E - jose maria moreno,E,4735
2019-11-21,21,11,47,linea E - jujuy,E,3709
2019-11-21,21,11,47,linea E - medalla milagrosa,E,2224
2019-11-21,21,11,47,linea E - pichincha,E,2861
2019-11-21,21,11,47,linea E - pza. de los virreyes,E,10060
2019-11-21,21,11,47,linea E - retiro e,E,5954
2019-11-21,21,11,47,linea E - san jose,E,3311
2019-11-21,21,11,47,linea E - urquiza,E,3600
2019-11-21,21,11,47,linea E - varela,E,2598
2019-11-21,21,11,47,linea H - caseros,H,8257
2019-11-21,21,11,47,linea H - cordoba,H,9005
2019-11-21,21,11,47,linea H - corrientes,H,7484
2019-11-21,21,11,47,linea H - facultad de derecho,H,8745
2019-11-21,21,11,47,linea H - hospitales,H,16749
2019-11-21,21,11,47,linea H - humberto i,H,7105
2019-11-21,21,11,47,linea H - inclan,H,6809
2019-11-21,21,11,47,linea H - las heras,H,14070
2019-11-21,21,11,47,linea H - once/30 de diciembre,H,17188
2019-11-21,21,11,47,linea H - patricios,H,13900
2019-11-21,21,11,47,linea H - santa fe,H,13806
2019-11-21,21,11,47,linea H - venezuela,H,9286
2019-11-22,22,11,47,linea A - acoyte,A,17221
2019-11-22,22,11,47,linea A - alberti,A,5586
2019-11-22,22,11,47,linea A - carabobo,A,14152
2019-11-22,22,11,47,linea A - castro barros,A,11084
2019-11-22,22,11,47,linea A - congreso,A,15754
2019-11-22,22,11,47,linea A - flores,A,14277
2019-11-22,22,11,47,linea A - lima,A,9162
2019-11-22,22,11,47,linea A - loria,A,9843
2019-11-22,22,11,47,linea A - pasco,A,3993
2019-11-22,22,11,47,linea A - peru,A,14509
2019-11-22,22,11,47,linea A - piedras,A,8975
2019-11-22,22,11,47,linea A - plaza de mayo,A,21264
2019-11-22,22,11,47,linea A - plaza miserere,A,18341
2019-11-22,22,11,47,linea A - primera junta,A,16427
2019-11-22,22,11,47,linea A - puan,A,9094
2019-11-22,22,11,47,linea A - rio de janeiro,A,12575
2019-11-22,22,11,47,linea A - saenz peã±a,A,10960
2019-11-22,22,11,47,linea A - san pedrito,A,33504
2019-11-22,22,11,47,linea B - angel gallardo,B,18499
2019-11-22,22,11,47,linea B - callao,B,20083
2019-11-22,22,11,47,linea B - carlos gardel,B,15845
2019-11-22,22,11,47,linea B - carlos pellegrini,B,25107
2019-11-22,22,11,47,linea B - dorrego,B,11940
2019-11-22,22,11,47,linea B - echeverria,B,7991
2019-11-22,22,11,47,linea B - federico lacroze,B,34140
2019-11-22,22,11,47,linea B - florida,B,22522
2019-11-22,22,11,47,linea B - leandro n. alem,B,27368
2019-11-22,22,11,47,linea B - los incas,B,12507
2019-11-22,22,11,47,linea B - malabia,B,23295
2019-11-22,22,11,47,linea B - medrano,B,20319
2019-11-22,22,11,47,linea B - pasteur,B,15407
2019-11-22,22,11,47,linea B - pueyrredon,B,15324
2019-11-22,22,11,47,linea B - rosas,B,33151
2019-11-22,22,11,47,linea B - tronador,B,6920
2019-11-22,22,11,47,linea B - uruguay,B,19916
2019-11-22,22,11,47,linea C - avenida de mayo,C,6511
2019-11-22,22,11,47,linea C - constitucion,C,95015
2019-11-22,22,11,47,linea C - diagonal norte,C,6364
2019-11-22,22,11,47,linea C - general san martin,C,8834
2019-11-22,22,11,47,linea C - independencia,C,6540
2019-11-22,22,11,47,linea C - lavalle,C,11276
2019-11-22,22,11,47,linea C - mariano moreno,C,7318
2019-11-22,22,11,47,linea C - retiro,C,42384
2019-11-22,22,11,47,linea C - san juan,C,7141
2019-11-22,22,11,47,linea D - 9 de julio,D,10011
2019-11-22,22,11,47,linea D - agã¼ero,D,13184
2019-11-22,22,11,47,linea D - bulnes,D,20116
2019-11-22,22,11,47,linea D - callao,D,18503
2019-11-22,22,11,47,linea D - catedral,D,34172
2019-11-22,22,11,47,linea D - congreso de tucuman,D,39534
2019-11-22,22,11,47,linea D - facultad de medicina,D,21043
2019-11-22,22,11,47,linea D - jose hernandez,D,13690
2019-11-22,22,11,47,linea D - juramento,D,20395
2019-11-22,22,11,47,linea D - ministro carranza,D,15006
2019-11-22,22,11,47,linea D - olleros,D,15712
2019-11-22,22,11,47,linea D - palermo,D,23001
2019-11-22,22,11,47,linea D - plaza italia,D,11204
2019-11-22,22,11,47,linea D - pueyrredon.d,D,12310
2019-11-22,22,11,47,linea D - scalabrini ortiz,D,15321
2019-11-22,22,11,47,linea D - tribunales,D,18238
2019-11-22,22,11,47,linea E - avenida la plata,E,6246
2019-11-22,22,11,47,linea E - boedo,E,5253
2019-11-22,22,11,47,linea E - bolivar,E,13877
2019-11-22,22,11,47,linea E - catalinas,E,5130
2019-11-22,22,11,47,linea E - correo central,E,6767
2019-11-22,22,11,47,linea E - emilio mitre,E,4910
2019-11-22,22,11,47,linea E - entre rios,E,5259
2019-11-22,22,11,47,linea E - general belgrano,E,3862
2019-11-22,22,11,47,linea E - independencia.h,E,10201
2019-11-22,22,11,47,linea E - jose maria moreno,E,4487
2019-11-22,22,11,47,linea E - jujuy,E,3866
2019-11-22,22,11,47,linea E - medalla milagrosa,E,2338
2019-11-22,22,11,47,linea E - pichincha,E,2744
2019-11-22,22,11,47,linea E - pza. de los virreyes,E,10299
2019-11-22,22,11,47,linea E - retiro e,E,5592
2019-11-22,22,11,47,linea E - san jose,E,3428
2019-11-22,22,11,47,linea E - urquiza,E,3586
2019-11-22,22,11,47,linea E - varela,E,2499
2019-11-22,22,11,47,linea H - caseros,H,8328
2019-11-22,22,11,47,linea H - cordoba,H,8931
2019-11-22,22,11,47,linea H - corrientes,H,7878
2019-11-22,22,11,47,linea H - facultad de derecho,H,7287
